Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,532.140015,539.697998,528.916992,533.520996,501.295685,789664
2015-09-04,527.997009,530.297974,523.393005,523.393005,491.779449,450311
2015-09-07,525.234985,529.377991,521.552002,525.234985,493.510223,512811
2015-09-08,528.456970,533.981018,527.997009,528.456970,496.537567,460559
2015-09-09,538.583984,540.885986,533.981018,538.583984,506.052856,914346
2015-09-10,534.440979,538.583984,532.599976,534.901978,502.593231,549179
2015-09-11,537.203003,537.203003,528.916992,530.758972,498.700531,614517
2015-09-14,534.901978,537.203003,526.616028,527.075989,495.239990,824247
2015-09-15,527.536011,529.838013,523.393005,524.773987,493.076996,646995
2015-09-16,527.075989,533.059998,524.314026,529.838013,497.835205,795391
2015-09-17,533.059998,533.981018,526.616028,531.218994,499.132751,489977
2015-09-18,527.997009,531.218994,523.854004,529.838013,497.835205,1452378
2015-09-21,527.075989,531.770996,527.075989,529.377991,497.402985,642991
2015-09-22,527.536011,530.297974,515.107971,517.408997,486.156860,892792
2015-09-23,517.408997,527.536011,514.646973,526.155029,494.374634,937773
2015-09-24,523.393005,529.377991,514.187012,516.028015,484.859314,926679
2015-09-25,522.473022,523.393005,517.408997,518.330017,487.022278,1291950
2015-09-28,517.408997,518.789978,511.885010,511.885010,480.966553,964241
2015-09-29,508.203003,510.503998,502.217987,502.678986,472.316589,1032545
2015-09-30,510.503998,516.948975,507.282013,516.948975,485.724640,1265443
2015-10-01,522.012024,526.616028,515.567993,515.567993,484.427094,862708
2015-10-02,517.408997,522.932983,510.964996,517.408997,486.156860,906897
2015-10-05,525.695007,527.536011,521.091980,524.314026,492.644836,743807
2015-10-06,527.536011,528.916992,523.393005,524.773987,493.076996,1018879
2015-10-07,533.981018,539.044983,523.854004,524.773987,493.076996,1141262
2015-10-08,525.695007,540.885986,525.234985,534.901978,502.593231,1945613
2015-10-09,538.124023,543.648010,534.901978,536.742981,504.323059,942336
2015-10-12,537.203003,538.124023,530.758972,531.218994,499.132751,881036
2015-10-13,532.140015,536.283020,528.916992,533.059998,500.862549,982566
2015-10-14,531.679016,532.599976,527.536011,527.536011,495.672180,700387
2015-10-15,530.758972,533.520996,527.075989,533.520996,501.295685,690775
2015-10-16,534.901978,537.203003,530.297974,531.218994,499.132751,901318
2015-10-19,532.140015,536.325012,527.997009,536.283020,503.890839,832689
2015-10-20,540.426025,540.426025,535.362000,539.965027,507.350494,590047
2015-10-21,541.346008,541.807007,528.456970,530.297974,498.267303,1098647
2015-10-22,531.679016,531.679016,518.330017,526.155029,494.374634,1047780
2015-10-23,526.616028,535.362000,526.616028,533.981018,501.727966,704497
2015-10-26,533.981018,535.362000,528.825012,532.599976,500.430328,800722
2015-10-27,533.059998,533.520996,527.075989,527.075989,495.239990,503979
2015-10-28,527.075989,529.286011,521.552002,525.234985,493.510223,1763906
2015-10-29,525.234985,529.838013,521.091980,524.773987,493.076996,922588
2015-10-30,524.314026,525.327026,521.091980,522.932983,491.347198,722104
2015-11-02,521.552002,527.536011,521.552002,527.075989,495.239990,512917
2015-11-03,527.536011,529.838013,523.393005,524.314026,492.644836,493022
2015-11-04,531.679016,551.013000,529.838013,536.283020,503.890839,1952079
2015-11-05,539.044983,539.413025,534.468994,536.283020,503.890839,1194828
2015-11-06,537.664001,545.489014,533.059998,545.028992,512.108643,1247439
2015-11-09,547.791016,550.091980,540.426025,542.726990,509.945618,1035302
2015-11-10,545.950012,548.250977,541.807007,547.791016,514.703796,999807
2015-11-11,546.869995,551.307983,545.489014,547.791016,514.703796,565138
2015-11-12,547.791016,550.552979,545.028992,545.028992,512.108643,561772
2015-11-13,545.028992,545.028992,536.283020,539.044983,506.486053,1637549
2015-11-16,533.059998,545.028992,533.059998,543.648010,510.811096,666879
2015-11-17,547.330994,559.299011,547.330994,559.299011,525.516663,988932
2015-11-18,557.918030,557.918030,550.742004,556.997009,523.353760,719420
2015-11-19,556.077026,566.664001,556.077026,565.283020,531.139343,880861
2015-11-20,565.744019,567.585022,562.060974,566.664001,532.436890,861698
2015-11-23,565.744019,565.744019,561.601013,562.520996,528.544128,588241
2015-11-24,559.299011,560.679993,547.330994,550.552979,517.298950,816818
2015-11-25,550.091980,561.601013,550.091980,559.299011,525.516663,565226
2015-11-26,561.601013,571.728027,558.377991,569.426025,535.032043,795162
2015-11-27,568.505981,570.807007,565.744019,570.807007,536.329590,495467
2015-11-30,568.966003,577.242981,568.966003,574.030029,539.357971,663190
2015-12-01,574.950012,580.473999,571.728027,580.473999,545.412659,991597
2015-12-02,583.236023,583.236023,572.648987,573.109009,538.492554,989867
2015-12-03,574.030029,576.330994,565.744019,566.203979,532.004578,1493999
2015-12-04,565.744019,568.044983,558.838989,562.981995,528.977234,837835
2015-12-07,563.901978,569.887024,560.679993,564.362976,530.274841,814726
2015-12-08,562.520996,567.125000,556.077026,556.997009,523.353760,1056494
2015-12-09,556.536987,557.918030,546.409973,551.934021,518.596558,1402352
2015-12-10,551.934021,553.775024,544.107971,544.568970,511.676331,879707
2015-12-11,543.648010,547.330994,536.742981,538.124023,505.620697,812942
2015-12-14,538.124023,544.107971,537.664001,537.664001,505.188477,1036833
2015-12-15,541.807007,550.552979,538.583984,549.171997,516.001343,973964
2015-12-16,549.171997,554.398987,547.330994,551.013000,517.731140,1181019
2015-12-17,558.838989,560.679993,551.473022,554.234985,520.758545,704663
2015-12-18,552.393982,552.393982,545.028992,549.171997,516.001343,1472781
2015-12-21,546.869995,556.997009,546.869995,551.934021,518.596558,711352
2015-12-22,555.156006,555.156006,548.250977,551.934021,518.596558,604631
2015-12-23,558.377991,565.283020,555.616028,564.362976,530.274841,539901
2015-12-24,562.520996,565.283020,559.758972,560.679993,526.814270,179966
2015-12-29,560.679993,568.505981,556.536987,568.505981,534.167603,856027
2015-12-30,568.044983,572.187988,567.125000,568.966003,534.599792,548872
2015-12-31,559.299011,568.044983,559.299011,564.362976,530.274841,253439
2016-01-04,564.362976,564.362976,549.632019,555.616028,522.056213,970662
2016-01-05,559.299011,560.219971,552.854004,557.458008,523.786865,737295
2016-01-06,556.997009,568.966003,550.091980,558.838989,525.084473,1006506
2016-01-07,545.489014,556.536987,541.346008,556.536987,522.921570,1359289
2016-01-08,556.536987,563.901978,554.695984,556.536987,522.921570,1434833
2016-01-11,558.377991,564.362976,553.315002,557.458008,523.786865,3170437
2016-01-12,560.679993,566.203979,558.377991,563.901978,529.841675,1120334
2016-01-13,566.664001,570.163025,564.822998,565.744019,531.572510,3001541
2016-01-14,562.060974,563.442017,551.473022,558.838989,525.084473,1420499
2016-01-15,558.377991,563.442017,548.710999,555.616028,522.056213,1256048
2016-01-18,554.234985,557.458008,545.489014,546.869995,513.838440,1104307
2016-01-19,550.552979,558.838989,550.552979,556.077026,522.489380,1206239
2016-01-20,559.758972,561.508972,538.023010,540.426025,507.783630,1939444
2016-01-21,543.648010,557.458008,543.187988,554.695984,521.191772,1359906
2016-01-22,565.744019,565.744019,557.458008,562.060974,528.111816,1923456
2016-01-25,566.203979,569.887024,560.219971,562.981995,528.977234,1204946
2016-01-26,557.918030,567.585022,555.156006,566.203979,532.004578,1139396
2016-01-27,568.044983,574.950012,561.601013,574.950012,540.222351,1401811
2016-01-28,578.172974,579.093018,566.664001,574.489990,539.790161,1306378
2016-01-29,581.395020,585.538025,574.489990,585.538025,550.170837,1934455
2016-02-01,588.760010,592.903015,582.315002,590.140991,554.495789,1810039
2016-02-02,589.219971,594.710999,577.711975,582.776001,547.575684,1759158
2016-02-03,583.236023,583.236023,571.268005,578.172974,543.250671,1284792
2016-02-04,582.315002,585.077026,573.109009,577.711975,542.817444,1022633
2016-02-05,574.489990,581.164978,565.744019,565.744019,531.572510,1448224
2016-02-08,565.744019,566.664001,538.583984,541.346008,508.648010,1627573
2016-02-09,541.346008,548.250977,526.155029,538.583984,506.052856,2228204
2016-02-10,545.489014,550.552979,536.283020,543.187988,510.378784,1434091
2016-02-11,565.744019,583.695984,561.601013,563.901978,529.841675,3691253
2016-02-12,566.664001,583.236023,565.283020,579.552979,544.547302,2430847
2016-02-15,594.283997,598.427002,586.919006,593.362976,557.523193,2286844
2016-02-16,597.505981,600.268005,588.299988,598.427002,562.281311,1427252
2016-02-17,601.189026,613.156982,601.189026,612.697021,575.689453,1367961
2016-02-18,613.617981,625.125977,613.617981,617.760986,580.447449,1737891
2016-02-19,615.919006,625.125977,611.315979,616.380005,579.149902,1403280
2016-02-22,625.125977,626.507019,616.380005,619.142029,581.745117,1653197
2016-02-23,619.142029,623.284973,613.156982,615.919006,578.716797,1735692
2016-02-24,614.078003,626.046997,613.617981,621.442993,583.907104,1930481
2016-02-25,626.046997,635.252991,622.364014,634.333008,596.018555,1591261
2016-02-26,635.713989,639.856995,628.809021,634.333008,596.018555,986662
2016-02-29,633.411987,639.395996,625.723999,632.491028,594.287842,1535183
2016-03-01,632.952026,647.682007,630.594971,645.841003,606.831421,2222060
2016-03-02,649.984009,660.570984,639.395996,642.617981,603.803162,2166625
2016-03-03,645.380005,649.062988,632.491028,636.174011,597.748352,1671381
2016-03-04,638.476013,644.460022,635.713989,640.776978,602.073364,1537635
2016-03-07,641.237976,648.603027,629.729004,634.793030,596.450745,2129810
2016-03-08,632.952026,633.872009,625.125977,631.109985,592.990234,1434115
2016-03-09,631.109985,636.633972,629.729004,634.793030,596.450745,699354
2016-03-10,637.554993,642.617981,624.666016,626.046997,588.233032,1888047
2016-03-11,631.570984,635.713989,627.427979,632.952026,594.721008,895357
2016-03-14,634.793030,641.697998,632.031006,635.713989,597.316162,624148
2016-03-15,628.809021,640.317017,626.046997,634.333008,596.018555,1470542
2016-03-16,637.094971,643.078979,636.633972,639.856995,601.208923,1656390
2016-03-17,643.539001,643.999023,627.427979,636.174011,597.748352,1706907
2016-03-18,636.633972,643.078979,623.744995,630.650024,592.558044,15299103
2016-03-21,626.507019,638.476013,626.507019,631.109985,592.990234,1085424
2016-03-22,631.109985,641.697998,622.823975,641.237976,602.506470,1684544
2016-03-23,637.554993,642.617981,635.713989,642.617981,603.803162,1442799
2016-03-24,637.554993,640.317017,633.411987,633.411987,595.153137,760018
2016-03-29,633.411987,649.255981,633.411987,640.317017,601.641113,1565345
2016-03-30,642.158020,644.460022,636.633972,641.237976,602.506470,1190009
2016-03-31,641.237976,643.999023,637.554993,638.935974,600.343506,1401357
2016-04-01,635.252991,639.856995,625.585999,639.856995,601.208923,1748359
2016-04-04,637.554993,646.760986,635.713989,645.841003,606.831421,1338151
2016-04-05,642.617981,648.603027,640.317017,644.460022,605.533813,1817345
2016-04-06,644.460022,653.205994,643.539001,653.205994,613.751587,2091147
2016-04-07,654.586975,656.427979,648.603027,650.443970,611.156433,1547473
2016-04-08,650.443970,654.586975,646.301025,653.666016,614.183777,911723
2016-04-11,650.443970,653.205994,646.301025,647.221985,608.128967,849752
2016-04-12,647.682007,649.523010,639.856995,648.603027,609.426697,1362482
2016-04-13,657.348999,658.270020,648.603027,655.507996,615.914551,1633662
2016-04-14,656.888977,656.888977,644.919983,646.301025,607.263672,1416853
2016-04-15,647.221985,647.682007,638.935974,639.856995,601.208923,1165807
2016-04-18,637.554993,642.158020,635.713989,638.015015,599.478149,1633385
2016-04-19,636.633972,643.999023,636.174011,643.078979,604.236206,1534782
2016-04-20,641.697998,642.617981,626.966980,630.190002,592.125793,1438612
2016-04-21,628.348022,629.729004,611.776001,613.156982,576.121582,1383817
2016-04-22,612.237000,613.617981,602.109985,603.491028,567.039490,1673183
2016-04-25,604.872009,607.172974,600.268005,603.950989,567.471680,2135041
2016-04-26,606.252991,612.237000,604.872009,607.633972,570.932190,1381139
2016-04-27,619.142029,624.205017,609.934998,613.156982,576.121582,1994491
2016-04-28,606.713013,607.054016,591.062012,602.570007,578.968506,2218025
2016-04-29,598.887024,603.950989,594.744019,602.570007,578.968506,1709445
2016-05-03,602.570007,614.262024,600.268005,603.950989,580.295471,2119398
2016-05-04,603.950989,606.252991,601.189026,604.411011,580.737427,1480769
2016-05-05,606.252991,613.156982,605.791992,610.856018,586.929993,1172872
2016-05-06,610.395996,613.617981,602.109985,607.633972,583.834167,1070893
2016-05-09,610.395996,620.523010,610.395996,616.840027,592.679688,1120252
2016-05-10,620.062012,639.372009,620.062012,622.364014,597.987244,1542434
2016-05-11,619.142029,627.888000,618.221008,622.823975,598.429199,1236135
2016-05-12,622.364014,626.966980,617.299988,617.299988,593.121582,928739
2016-05-13,614.999023,616.380005,609.015015,615.458984,591.352722,925119
2016-05-16,612.237000,615.919006,609.934998,615.458984,591.352722,828294
2016-05-17,618.681030,630.312012,615.458984,615.458984,591.352722,1313790
2016-05-18,614.999023,615.919006,606.713013,609.474976,585.603088,1093733
2016-05-19,604.872009,609.015015,600.359985,605.331970,581.622314,1175085
2016-05-20,607.172974,616.840027,606.713013,614.078003,590.025818,1573739
2016-05-23,615.919006,618.221008,610.395996,610.395996,586.488037,1012262
2016-05-24,610.856018,629.156982,606.713013,616.380005,592.237610,1736629
2016-05-25,621.903992,621.903992,614.538025,616.380005,592.237610,1425018
2016-05-26,617.760986,617.760986,609.015015,614.078003,590.025818,1152750
2016-05-27,614.999023,616.380005,610.395996,615.458984,591.352722,849134
2016-05-31,615.458984,631.109985,612.237000,626.046997,601.526001,2611691
2016-06-01,625.125977,630.650024,621.442993,628.348022,603.736877,2297903
2016-06-02,627.888000,632.952026,622.823975,622.823975,598.429199,1402461
2016-06-03,626.507019,630.190002,618.221008,624.205017,599.756165,1134930
2016-06-06,624.666016,630.190002,620.062012,629.268982,604.621765,1765793
2016-06-07,628.348022,631.109985,620.062012,620.523010,596.218323,1637181
2016-06-08,619.142029,621.096985,613.617981,614.538025,590.467834,1414534
2016-06-09,612.697021,618.221008,612.172974,612.237000,588.256958,1055555
2016-06-10,611.315979,611.315979,598.887024,604.411011,580.737427,1439689
2016-06-13,601.648987,604.411011,595.205017,595.205017,571.891968,1359262
2016-06-14,597.505981,598.427002,585.538025,586.458008,563.487610,1643914
2016-06-15,586.458008,595.664978,586.458008,594.744019,571.449097,1824605
2016-06-16,591.062012,597.046021,590.140991,596.125000,572.776001,1758089
2016-06-17,597.505981,604.411011,595.205017,597.505981,574.102844,2359788
2016-06-20,608.554016,620.982971,608.554016,618.681030,594.448547,1423725
2016-06-21,615.919006,615.919006,603.950989,606.252991,582.507263,2089039
2016-06-22,610.395996,614.999023,603.491028,611.776001,587.813965,1441901
2016-06-23,616.380005,620.523010,610.395996,615.919006,591.794678,1129911
2016-06-24,591.062012,603.491028,571.268005,597.505981,574.102844,3228570
2016-06-27,590.140991,598.887024,585.077026,591.981995,568.795227,2198063
2016-06-28,602.570007,613.617981,602.570007,613.156982,589.140869,2073032
2016-06-29,620.523010,637.554993,620.523010,637.094971,612.141235,1906681
2016-06-30,634.333008,670.698975,634.333008,670.698975,644.429016,3380565
2016-07-01,674.841003,676.682983,664.713989,668.396973,642.217224,2000102
2016-07-04,674.380981,675.302002,661.952026,661.952026,636.024719,1184014
2016-07-05,664.254028,670.698975,659.190002,666.556030,640.448364,1866350
2016-07-06,668.856995,670.468018,655.968018,659.190002,633.370850,1568917
2016-07-07,667.937012,680.364990,664.254028,673.000000,646.639893,1655731
2016-07-08,670.698975,680.825989,670.698975,677.603027,651.062683,1003812
2016-07-11,681.286011,684.047974,674.841003,680.364990,653.716431,1796484
2016-07-12,680.364990,690.492981,680.364990,684.047974,657.255188,1862226
2016-07-13,680.825989,691.413025,679.905029,684.968994,658.140137,1668848
2016-07-14,690.953003,691.413025,679.445007,684.047974,657.255188,1448925
